name,vagueness,length,industry,url
Policy_0,0.13,9271,Education,https://www.google.com
Policy_1,0.12,59915,Unknown,https://www.bing.com
Policy_2,0.65,28519,Information,https://www.google.com
Policy_3,0.49,52093,Unknown,https://www.bing.com
Policy_4,0.61,1276,Unknown,https://www.google.com
Policy_5,0.27,30984,Information,https://www.bing.com
Policy_6,0.9,5009,Information,https://www.google.com
Policy_7,0.03,71964,Information,https://www.bing.com
Policy_8,0.94,50965,Travel,https://www.google.com
Policy_9,0.97,96138,Information,https://www.bing.com
Policy_10,0.53,58394,Unknown,https://www.google.com
Policy_11,0.55,46311,Travel,https://www.bing.com
Policy_12,0.68,61241,Education,https://www.google.com
Policy_13,0.93,55549,Information,https://www.bing.com
Policy_14,0.19,95848,Education,https://www.google.com
Policy_15,0.12,44607,Unknown,https://www.bing.com
Policy_16,0.51,88858,Travel,https://www.google.com
Policy_17,0.3,78015,Unknown,https://www.bing.com
Policy_18,0.85,67228,Unknown,https://www.google.com
Policy_19,0.59,5525,Unknown,https://www.bing.com
Policy_20,0.24,53990,Unknown,https://www.google.com
Policy_21,0.66,49119,Education,https://www.bing.com
Policy_22,0.09,88000,Information,https://www.google.com
Policy_23,0.78,69280,Unknown,https://www.bing.com
Policy_24,0.37,97045,Information,https://www.google.com
Policy_25,0.47,41439,Unknown,https://www.bing.com
Policy_26,0.65,23097,Travel,https://www.google.com
Policy_27,0.98,27151,Travel,https://www.bing.com
Policy_28,0.4,46065,Education,https://www.google.com
Policy_29,0.46,36294,Information,https://www.bing.com
Policy_30,0.38,98059,Travel,https://www.google.com
Policy_31,0.52,74578,Travel,https://www.bing.com
Policy_32,0.43,8356,Unknown,https://www.google.com
Policy_33,0.87,75710,Travel,https://www.bing.com
Policy_34,0.94,55185,Unknown,https://www.google.com
Policy_35,0.81,55319,Education,https://www.google.com
Policy_36,0,71793,Education,https://www.bing.com
Policy_37,0.46,4666,Travel,https://www.google.com
Policy_38,0.64,73188,Travel,https://www.bing.com
Policy_39,0.86,73224,Education,https://www.google.com
Policy_40,0.03,89226,Information,https://www.bing.com
Policy_41,0.08,3187,Unknown,https://www.google.com
Policy_42,0.01,37857,Travel,https://www.bing.com
Policy_43,0.27,82894,Travel,https://www.google.com
Policy_44,0.34,10111,Travel,https://www.bing.com
Policy_45,0.16,70124,Travel,https://www.google.com
Policy_46,0.66,85961,Education,https://www.bing.com
Policy_47,0.45,43205,Unknown,https://www.google.com
Policy_48,0.47,4097,Education,https://www.bing.com
Policy_49,0.39,56170,Travel,https://www.google.com
Policy_50,0.26,34221,Travel,https://www.bing.com
Policy_51,0.97,57577,Information,https://www.google.com
Policy_52,0.23,53076,Travel,https://www.bing.com
Policy_53,0.04,22001,Unknown,https://www.google.com
Policy_54,0.7,89889,Unknown,https://www.bing.com
Policy_55,0.54,29914,Unknown,https://www.google.com
Policy_56,0.22,86001,Information,https://www.bing.com
Policy_57,0.39,76477,Education,https://www.google.com
Policy_58,0.66,56875,Information,https://www.bing.com
Policy_59,0.74,17473,Travel,https://www.google.com
Policy_60,0.88,41158,Information,https://www.bing.com
Policy_61,0.86,41679,Education,https://www.google.com
Policy_62,0.74,55548,Education,https://www.bing.com
Policy_63,0.13,74494,Information,https://www.google.com
Policy_64,0.59,29520,Unknown,https://www.bing.com
Policy_65,0.17,93277,Information,https://www.google.com
Policy_66,0.38,46472,Information,https://www.bing.com
Policy_67,0.21,89362,Unknown,https://www.google.com
Policy_68,0.59,65533,Information,https://www.bing.com
Policy_69,0.94,52126,Education,https://www.google.com
Policy_70,0.5,3254,Education,https://www.google.com
Policy_71,0.61,53733,Education,https://www.bing.com
Policy_72,0.02,27326,Education,https://www.google.com
Policy_73,0.81,74838,Travel,https://www.bing.com
Policy_74,0.34,28922,Education,https://www.google.com
Policy_75,0.67,50706,Education,https://www.bing.com
Policy_76,0.91,91060,Unknown,https://www.google.com
Policy_77,0.77,70798,Travel,https://www.bing.com
Policy_78,0.07,6295,Information,https://www.google.com
Policy_79,0.13,22830,Travel,https://www.bing.com
Policy_80,0.27,44546,Education,https://www.google.com
Policy_81,0.37,45601,Information,https://www.bing.com
Policy_82,0.29,80165,Unknown,https://www.google.com
Policy_83,0.14,73243,Information,https://www.bing.com
Policy_84,0.32,54293,Information,https://www.google.com
Policy_85,0.38,20310,Travel,https://www.bing.com
Policy_86,0.34,81633,Unknown,https://www.google.com
Policy_87,0.08,73125,Travel,https://www.bing.com
Policy_88,0.57,35960,Education,https://www.google.com
Policy_89,0.89,74983,Information,https://www.bing.com
Policy_90,0.46,37330,Information,https://www.google.com
Policy_91,0.79,39762,Information,https://www.bing.com
Policy_92,0.61,2906,Information,https://www.google.com
Policy_93,0.41,6245,Travel,https://www.bing.com
Policy_94,0.24,77912,Unknown,https://www.google.com
Policy_95,0.16,60101,Travel,https://www.bing.com
Policy_96,0.68,21833,Information,https://www.google.com
Policy_97,0.44,50581,Education,https://www.bing.com
Policy_98,0.55,94272,Unknown,https://www.google.com
Policy_99,0.31,28212,Education,https://www.bing.com
